新增行1
新增行2
新增行3
新增行4
新增行5
新增行6
File Version,BWRam4.10_4
Data Pretreat_29,
Pixel,Wavelength,Wavenumber,Raman Shift,Dark,Reference,Raw data #1,Dark Subtracted #1,%TR #1,Absorbance #1,Irradiance (W/cm^2/nm) #1,RelativeIntensityCorrection_Ratio #1,ReferenceMaterialCorrection_Ratio #1,AbsoluteIrradianceCorrection_Ratio #1,
0,   ,   ,   ,1212.0000,65535.0000,1290.0000,78.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1,   ,   ,   ,1303.0000,65535.0000,1378.0000,75.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
2,   ,   ,   ,1206.0000,65535.0000,1276.0000,70.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
3,   ,   ,   ,1188.0000,65535.0000,1254.0000,66.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
4,   ,   ,   ,1196.0000,65535.0000,1316.0000,120.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
5,   ,   ,   ,1226.0000,65535.0000,1305.0000,79.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
6,   ,   ,   ,1216.0000,65535.0000,1290.0000,74.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
7,   ,   ,   ,1186.0000,65535.0000,1323.0000,137.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
8,   ,   ,   ,1186.0000,65535.0000,1323.0000,137.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
9,   ,   ,   ,1231.0000,65535.0000,1402.0000,171.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
10,   ,   ,   ,1196.0000,65535.0000,1382.0000,186.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
11,   ,   ,   ,1307.0000,65535.0000,1475.0000,168.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
12,   ,   ,   ,1132.0000,65535.0000,1435.0000,303.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
13,   ,   ,   ,1206.0000,65535.0000,1556.0000,350.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
14,   ,   ,   ,1358.0000,65535.0000,1836.0000,478.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
15,   ,   ,   ,1221.0000,65535.0000,2571.0000,1350.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
16,   ,   ,   ,1167.0000,65535.0000,8305.0000,7138.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
17,   ,   ,   ,1245.0000,65535.0000,26365.0000,25120.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
18,   ,   ,   ,1201.0000,65535.0000,38997.0000,37796.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
19,   ,   ,   ,1350.0000,65535.0000,44418.0000,43068.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
20,   ,   ,   ,1239.0000,65535.0000,22955.0000,21716.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
21,   ,   ,   ,1510.0000,65535.0000,6517.0000,5007.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
22,   ,   ,   ,1204.0000,65535.0000,2707.0000,1503.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
23,   ,   ,   ,1204.0000,65535.0000,1847.0000,643.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
24,   ,   ,   ,1227.0000,65535.0000,1611.0000,384.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
25,   ,   ,   ,1234.0000,65535.0000,1538.0000,304.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
26,   ,   ,   ,1281.0000,65535.0000,1467.0000,186.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
27,   ,   ,   ,1202.0000,65535.0000,1412.0000,210.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
28,   ,   ,   ,1173.0000,65535.0000,1364.0000,191.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
29,   ,   ,   ,1189.0000,65535.0000,1353.0000,164.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
30,   ,   ,   ,1257.0000,65535.0000,1406.0000,149.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
31,   ,   ,   ,1300.0000,65535.0000,1434.0000,134.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
32,   ,   ,   ,1322.0000,65535.0000,1431.0000,109.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
33,   ,   ,   ,1254.0000,65535.0000,1376.0000,122.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
34,   ,   ,   ,1206.0000,65535.0000,1282.0000,76.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
35,   ,   ,   ,1299.0000,65535.0000,1404.0000,105.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
36,   ,   ,   ,1202.0000,65535.0000,1316.0000,114.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
37,   ,   ,   ,1232.0000,65535.0000,1300.0000,68.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
38,   ,   ,   ,1195.0000,65535.0000,1281.0000,86.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
39,   ,   ,   ,1242.0000,65535.0000,1345.0000,103.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
40,   ,   ,   ,1288.0000,65535.0000,1333.0000,45.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
41,   ,   ,   ,1247.0000,65535.0000,1358.0000,111.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
42,   ,   ,   ,1256.0000,65535.0000,1291.0000,35.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
43,   ,   ,   ,1245.0000,65535.0000,1324.0000,79.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
44,   ,   ,   ,1205.0000,65535.0000,1297.0000,92.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
45,   ,   ,   ,1266.0000,65535.0000,1325.0000,59.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
46,   ,   ,   ,1230.0000,65535.0000,1333.0000,103.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
47,   ,   ,   ,1247.0000,65535.0000,1342.0000,95.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
48,   ,   ,   ,1247.0000,65535.0000,1316.0000,69.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
49,   ,   ,   ,1257.0000,65535.0000,1331.0000,74.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
50,   ,   ,   ,1240.0000,65535.0000,1374.0000,134.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
51,   ,   ,   ,1235.0000,65535.0000,1347.0000,112.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
52,   ,   ,   ,1271.0000,65535.0000,1377.0000,106.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
53,   ,   ,   ,1223.0000,65535.0000,1391.0000,168.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
54,   ,   ,   ,1243.0000,65535.0000,1389.0000,146.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
55,   ,   ,   ,1211.0000,65535.0000,1484.0000,273.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
56,   ,   ,   ,1199.0000,65535.0000,1615.0000,416.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
57,   ,   ,   ,1191.0000,65535.0000,1899.0000,708.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
58,   ,   ,   ,1229.0000,65535.0000,2366.0000,1137.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
59,   ,   ,   ,1242.0000,65535.0000,2937.0000,1695.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
60,   ,   ,   ,1244.0000,65535.0000,3857.0000,2613.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
61,   ,   ,   ,1308.0000,65535.0000,4978.0000,3670.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
62,   ,   ,   ,1338.0000,65535.0000,6319.0000,4981.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
63,   ,   ,   ,1279.0000,65535.0000,7406.0000,6127.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
64,   ,   ,   ,1284.0000,65535.0000,8735.0000,7451.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
65,   ,   ,   ,1215.0000,65535.0000,9812.0000,8597.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
66,   ,   ,   ,1378.0000,65535.0000,10940.0000,9562.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
67,   ,   ,   ,1201.0000,65535.0000,11526.0000,10325.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
68,   ,   ,   ,1300.0000,65535.0000,11905.0000,10605.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
69,   ,   ,   ,1363.0000,65535.0000,12260.0000,10897.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
70,   ,   ,   ,1248.0000,65535.0000,12377.0000,11129.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
71,   ,   ,   ,1331.0000,65535.0000,12521.0000,11190.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
72,   ,   ,   ,1232.0000,65535.0000,12551.0000,11319.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
73,   ,   ,   ,1290.0000,65535.0000,12498.0000,11208.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
74,   ,   ,   ,1286.0000,65535.0000,12424.0000,11138.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
75,   ,   ,   ,1278.0000,65535.0000,12307.0000,11029.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
76,   ,   ,   ,1237.0000,65535.0000,12106.0000,10869.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
77,   ,   ,   ,1262.0000,65535.0000,11842.0000,10580.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
78,   ,   ,   ,1244.0000,65535.0000,11573.0000,10329.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
79,   ,   ,   ,1300.0000,65535.0000,11369.0000,10069.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
80,   ,   ,   ,1309.0000,65535.0000,11113.0000,9804.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
81,   ,   ,   ,1271.0000,65535.0000,10707.0000,9436.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
82,   ,   ,   ,1285.0000,65535.0000,10416.0000,9131.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
83,   ,   ,   ,1271.0000,65535.0000,10257.0000,8986.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
84,   ,   ,   ,1320.0000,65535.0000,9902.0000,8582.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
85,   ,   ,   ,1323.0000,65535.0000,9706.0000,8383.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
86,   ,   ,   ,1247.0000,65535.0000,9528.0000,8281.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
87,   ,   ,   ,1255.0000,65535.0000,9386.0000,8131.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
88,   ,   ,   ,1235.0000,65535.0000,9270.0000,8035.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
89,   ,   ,   ,1324.0000,65535.0000,9222.0000,7898.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
90,   ,   ,   ,1304.0000,65535.0000,9169.0000,7865.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
91,   ,   ,   ,1274.0000,65535.0000,9167.0000,7893.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
92,   ,   ,   ,1289.0000,65535.0000,9151.0000,7862.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
93,   ,   ,   ,1275.0000,65535.0000,9059.0000,7784.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
94,   ,   ,   ,1278.0000,65535.0000,9034.0000,7756.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
95,   ,   ,   ,1268.0000,65535.0000,8959.0000,7691.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
96,   ,   ,   ,1261.0000,65535.0000,8986.0000,7725.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
97,   ,   ,   ,1256.0000,65535.0000,9012.0000,7756.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
98,   ,   ,   ,1239.0000,65535.0000,9114.0000,7875.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
99,   ,   ,   ,1279.0000,65535.0000,9247.0000,7968.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
100,   ,   ,   ,1288.0000,65535.0000,9288.0000,8000.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
101,   ,   ,   ,1409.0000,65535.0000,9494.0000,8085.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
102,   ,   ,   ,1969.0000,65535.0000,10091.0000,8122.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
103,797.26,12542.99,198.46,1685.0000,65535.0000,9956.0000,8271.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
104,797.41,12540.61,200.84,1328.0000,65535.0000,9668.0000,8340.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
105,797.56,12538.23,203.22,1291.0000,65535.0000,9683.0000,8392.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
106,797.71,12535.84,205.61,1789.0000,65535.0000,10264.0000,8475.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
107,797.86,12533.46,207.99,1281.0000,65535.0000,9961.0000,8680.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
108,798.02,12531.08,210.37,1282.0000,65535.0000,9978.0000,8696.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
109,798.17,12528.71,212.74,1345.0000,65535.0000,10082.0000,8737.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
110,798.32,12526.33,215.12,1261.0000,65535.0000,10093.0000,8832.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
111,798.47,12523.95,217.50,1295.0000,65535.0000,10070.0000,8775.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
112,798.62,12521.58,219.87,1307.0000,65535.0000,10191.0000,8884.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
113,798.77,12519.20,222.25,1281.0000,65535.0000,10282.0000,9001.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
114,798.92,12516.83,224.62,1256.0000,65535.0000,10302.0000,9046.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
115,799.08,12514.46,226.99,1291.0000,65535.0000,10341.0000,9050.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
116,799.23,12512.08,229.37,1309.0000,65535.0000,10479.0000,9170.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
117,799.38,12509.71,231.74,1298.0000,65535.0000,10440.0000,9142.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
118,799.53,12507.35,234.11,1324.0000,65535.0000,10462.0000,9138.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
119,799.68,12504.98,236.47,1343.0000,65535.0000,10512.0000,9169.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
120,799.83,12502.61,238.84,1324.0000,65535.0000,10573.0000,9249.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
121,799.98,12500.24,241.21,1476.0000,65535.0000,10668.0000,9192.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
122,800.14,12497.88,243.57,1310.0000,65535.0000,10548.0000,9238.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
123,800.29,12495.51,245.94,1311.0000,65535.0000,10554.0000,9243.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
124,800.44,12493.15,248.30,1281.0000,65535.0000,10563.0000,9282.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
125,800.59,12490.79,250.66,1302.0000,65535.0000,10613.0000,9311.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
126,800.74,12488.43,253.02,1361.0000,65535.0000,10634.0000,9273.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
127,800.89,12486.07,255.38,1306.0000,65535.0000,10521.0000,9215.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
128,801.04,12483.71,257.74,1360.0000,65535.0000,10584.0000,9224.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
129,801.20,12481.35,260.10,1321.0000,65535.0000,10475.0000,9154.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
130,801.35,12479.00,262.45,1243.0000,65535.0000,10384.0000,9141.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
131,801.50,12476.64,264.81,1271.0000,65535.0000,10255.0000,8984.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
132,801.65,12474.29,267.17,1336.0000,65535.0000,10064.0000,8728.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
133,801.80,12471.93,269.52,1307.0000,65535.0000,9823.0000,8516.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
134,801.95,12469.58,271.87,1294.0000,65535.0000,9636.0000,8342.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
135,802.10,12467.23,274.22,1269.0000,65535.0000,9521.0000,8252.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
136,802.25,12464.88,276.57,1292.0000,65535.0000,9378.0000,8086.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
137,802.41,12462.53,278.92,1322.0000,65535.0000,9097.0000,7775.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
138,802.56,12460.18,281.27,1271.0000,65535.0000,8921.0000,7650.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
139,802.71,12457.83,283.62,1278.0000,65535.0000,8710.0000,7432.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
140,802.86,12455.48,285.97,1239.0000,65535.0000,8587.0000,7348.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
141,803.01,12453.14,288.31,1303.0000,65535.0000,8438.0000,7135.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
142,803.16,12450.79,290.66,1246.0000,65535.0000,8277.0000,7031.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
143,803.31,12448.45,293.00,1249.0000,65535.0000,8197.0000,6948.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
144,803.46,12446.11,295.34,1282.0000,65535.0000,8250.0000,6968.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
145,803.62,12443.77,297.68,1243.0000,65535.0000,7938.0000,6695.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
146,803.77,12441.43,300.02,1265.0000,65535.0000,7941.0000,6676.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
147,803.92,12439.09,302.36,1293.0000,65535.0000,7959.0000,6666.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
148,804.07,12436.75,304.70,1364.0000,65535.0000,7940.0000,6576.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
149,804.22,12434.41,307.04,1316.0000,65535.0000,7737.0000,6421.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
150,804.37,12432.08,309.38,1302.0000,65535.0000,7678.0000,6376.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
151,804.52,12429.74,311.71,1313.0000,65535.0000,7691.0000,6378.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
152,804.67,12427.41,314.04,1330.0000,65535.0000,7712.0000,6382.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
153,804.82,12425.07,316.38,1291.0000,65535.0000,7587.0000,6296.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
154,804.98,12422.74,318.71,1268.0000,65535.0000,7632.0000,6364.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
155,805.13,12420.41,321.04,1289.0000,65535.0000,7543.0000,6254.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
156,805.28,12418.08,323.37,1302.0000,65535.0000,7485.0000,6183.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
157,805.43,12415.75,325.70,1293.0000,65535.0000,7576.0000,6283.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
158,805.58,12413.42,328.03,1302.0000,65535.0000,7399.0000,6097.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
159,805.73,12411.09,330.36,1224.0000,65535.0000,7364.0000,6140.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
160,805.88,12408.77,332.68,1276.0000,65535.0000,7416.0000,6140.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
161,806.03,12406.44,335.01,1212.0000,65535.0000,7382.0000,6170.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
162,806.18,12404.12,337.33,1270.0000,65535.0000,7346.0000,6076.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
163,806.33,12401.80,339.65,1356.0000,65535.0000,7345.0000,5989.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
164,806.49,12399.47,341.98,1240.0000,65535.0000,7263.0000,6023.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
165,806.64,12397.15,344.30,1269.0000,65535.0000,7308.0000,6039.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
166,806.79,12394.83,346.62,1312.0000,65535.0000,7393.0000,6081.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
167,806.94,12392.51,348.94,1300.0000,65535.0000,7261.0000,5961.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
168,807.09,12390.20,351.25,1243.0000,65535.0000,7143.0000,5900.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
169,807.24,12387.88,353.57,1263.0000,65535.0000,7224.0000,5961.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
170,807.39,12385.56,355.89,1267.0000,65535.0000,7087.0000,5820.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
171,807.54,12383.25,358.20,1315.0000,65535.0000,7112.0000,5797.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
172,807.69,12380.93,360.52,1256.0000,65535.0000,7066.0000,5810.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
173,807.84,12378.62,362.83,1301.0000,65535.0000,7197.0000,5896.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
174,808.00,12376.31,365.14,1279.0000,65535.0000,7081.0000,5802.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
175,808.15,12374.00,367.45,1254.0000,65535.0000,6991.0000,5737.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
176,808.30,12371.69,369.76,1215.0000,65535.0000,6972.0000,5757.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
177,808.45,12369.38,372.07,1216.0000,65535.0000,6934.0000,5718.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
178,808.60,12367.07,374.38,1228.0000,65535.0000,7002.0000,5774.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
179,808.75,12364.76,376.69,1414.0000,65535.0000,7038.0000,5624.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
180,808.90,12362.46,378.99,1289.0000,65535.0000,7025.0000,5736.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
